2.98,0.680445
2.99,0.675506
3,0.67056
3.01,0.665607
3.02,0.660647
3.03,0.655681
3.04,0.650709
3.05,0.645732
3.06,0.640751
3.07,0.635766
3.08,0.630777
3.09,0.625785
3.1,0.62079
3.11,0.615794
3.12,0.610795
3.13,0.605796
3.14,0.600796
3.15,0.595796
3.16,0.590797
3.17,0.585798
3.18,0.580801
3.19,0.575806
3.2,0.570813
3.21,0.565823
3.22,0.560836
3.23,0.555854
3.24,0.550876
3.25,0.545902
3.26,0.540935
3.27,0.535973
3.28,0.531017
3.29,0.526068
3.3,0.521127
3.31,0.516194
3.32,0.511269
3.33,0.506353
3.34,0.501446
3.35,0.496549
3.36,0.491662
3.37,0.486787
3.38,0.481922
3.39,0.47707
3.4,0.472229
3.41,0.467402
3.42,0.462588
3.43,0.457787
3.44,0.453001
3.45,0.448229
3.46,0.443473
3.47,0.438732
3.48,0.434007
3.49,0.429299
3.5,0.424608
3.51,0.419935
3.52,0.41528
3.53,0.410643
3.54,0.406025
3.55,0.401426
3.56,0.396847
3.57,0.392289
3.58,0.387751
3.59,0.383235
3.6,0.37874
3.61,0.374267
3.62,0.369817
3.63,0.36539
3.64,0.360986
3.65,0.356607
3.66,0.352251
3.67,0.347921
3.68,0.343615
3.69,0.339336
3.7,0.335082
3.71,0.330855
3.72,0.326654
3.73,0.322482
3.74,0.318336
3.75,0.314219
3.76,0.310131
3.77,0.306071
3.78,0.302041
3.79,0.298041
3.8,0.294071
3.81,0.290132
3.82,0.286223
3.83,0.282346
3.84,0.278501
3.85,0.274687
3.86,0.270907
3.87,0.267159
3.88,0.263445
3.89,0.259764
3.9,0.256117
3.91,0.252505
3.92,0.248927
3.93,0.245384
3.94,0.241877
3.95,0.238406
3.96,0.234971
3.97,0.231572
3.98,0.22821
3.99,0.224886
4,0.221599
4.01,0.21835
4.02,0.215138
4.03,0.211966
4.04,0.208832
4.05,0.205737
4.06,0.202682
4.07,0.199667
4.08,0.196691
4.09,0.193756
4.1,0.190861
4.11,0.188008
4.12,0.185195
4.13,0.182424
4.14,0.179695
4.15,0.177008
4.16,0.174363
4.17,0.171761
4.18,0.169202
4.19,0.166685
4.2,0.164212
4.21,0.161783
4.22,0.159397
4.23,0.157055
4.24,0.154758
4.25,0.152505
4.26,0.150297
4.27,0.148134
4.28,0.146016
4.29,0.143944
4.3,0.141917
4.31,0.139936
4.32,0.138001
4.33,0.136112
4.34,0.13427
4.35,0.132474
4.36,0.130725
4.37,0.129022
4.38,0.127367
4.39,0.125759
4.4,0.124199
4.41,0.122686
4.42,0.121221
4.43,0.119804
4.44,0.118435
4.45,0.117113
4.46,0.115841
4.47,0.114616
4.48,0.113441
4.49,0.112313
4.5,0.111235
4.51,0.110205
4.52,0.109225
4.53,0.108293
4.54,0.107411
4.55,0.106578
4.56,0.105794
4.57,0.10506
4.58,0.104375
4.59,0.10374
4.6,0.103154
4.61,0.102619
4.62,0.102132
4.63,0.101696
4.64,0.101309
4.65,0.100973
4.66,0.100686
4.67,0.100449
4.68,0.100262
4.69,0.100125
4.7,0.100038
4.71,0.100001
4.72,0.100014
4.73,0.100078
4.74,0.100191
4.75,0.100354
4.76,0.100567
4.77,0.10083
4.78,0.101142
4.79,0.101505
4.8,0.101918
4.81,0.10238
4.82,0.102892
4.83,0.103454
4.84,0.104066
4.85,0.104727
4.86,0.105437
4.87,0.106197
4.88,0.107007
4.89,0.107866
4.9,0.108774
4.91,0.109731
4.92,0.110737
4.93,0.111792
4.94,0.112896
4.95,0.114048
4.96,0.11525
4.97,0.116499
4.98,0.117797
4.99,0.119144
5,0.120538
5.01,0.12198
5.02,0.12347
5.03,0.125008
5.04,0.126593
5.05,0.128226
5.06,0.129905
5.07,0.131632
5.08,0.133406
5.09,0.135226
5.1,0.137093
5.11,0.139006
5.12,0.140965
5.13,0.14297
5.14,0.14502
5.15,0.147117
5.16,0.149258
5.17,0.151445
5.18,0.153676
5.19,0.155952
5.2,0.158273
5.21,0.160637
5.22,0.163046
5.23,0.165498
5.24,0.167994
5.25,0.170533
5.26,0.173115
5.27,0.175739
5.28,0.178406
5.29,0.181115
5.3,0.183866
5.31,0.186659
5.32,0.189493
5.33,0.192368
5.34,0.195284
5.35,0.19824
5.36,0.201236
5.37,0.204273
5.38,0.207349
5.39,0.210464
5.4,0.213618
5.41,0.21681
5.42,0.220042
5.43,0.223311
5.44,0.226617
5.45,0.229961
5.46,0.233342
5.47,0.23676
5.48,0.240214
5.49,0.243704
5.5,0.24723
5.51,0.250791
5.52,0.254387
5.53,0.258017
5.54,0.261682
5.55,0.26538
5.56,0.269112
5.57,0.272877
5.58,0.276675
5.59,0.280505
5.6,0.284367
5.61,0.28826
5.62,0.292185
5.63,0.29614
5.64,0.300126
5.65,0.304142
5.66,0.308188
5.67,0.312262
5.68,0.316366
5.69,0.320498
5.7,0.324657
5.71,0.328844
5.72,0.333059
5.73,0.3373
5.74,0.341567
5.75,0.34586
5.76,0.350179
5.77,0.354523
5.78,0.358891
5.79,0.363283
5.8,0.367699
5.81,0.372138
5.82,0.3766
5.83,0.381084
5.84,0.38559
5.85,0.390118
5.86,0.394667
5.87,0.399236
5.88,0.403825
5.89,0.408434
5.9,0.413062
5.91,0.417708
5.92,0.422373
5.93,0.427056
5.94,0.431756
5.95,0.436473
5.96,0.441206
5.97,0.445955
5.98,0.450719
5.99,0.455498
6,0.460292
6.01,0.4651
6.02,0.469921
6.03,0.474756
6.04,0.479602
6.05,0.484461
6.06,0.489331
6.07,0.494213
6.08,0.499105
6.09,0.504007
6.1,0.508919
6.11,0.51384
6.12,0.518769
6.13,0.523707
6.14,0.528652
6.15,0.533604
6.16,0.538563
6.17,0.543528
6.18,0.548499
6.19,0.553475
6.2,0.558455
6.21,0.56344
6.22,0.568428
6.23,0.57342
6.24,0.578414
6.25,0.58341
6.26,0.588408
6.27,0.593408
6.28,0.598407
6.29,0.603407
6.3,0.608407
6.31,0.613406
6.32,0.618403
6.33,0.623399
6.34,0.628392
6.35,0.633382
6.36,0.63837
6.37,0.643353
6.38,0.648332
6.39,0.653306
6.4,0.658275
6.41,0.663238
6.42,0.668194
6.43,0.673144
6.44,0.678086
6.45,0.683021
6.46,0.687947
6.47,0.692865
6.48,0.697773
6.49,0.702672
6.5,0.70756
6.51,0.712437
6.52,0.717304
6.53,0.722158
6.54,0.727001
6.55,0.73183
6.56,0.736646
6.57,0.741449
6.58,0.746238
6.59,0.751012
6.6,0.755771
6.61,0.760514
6.62,0.765241
6.63,0.769952
6.64,0.774646
6.65,0.779322
6.66,0.78398
6.67,0.78862
6.68,0.793241
6.69,0.797843
6.7,0.802425
6.71,0.806987
6.72,0.811528
6.73,0.816048
6.74,0.820546
6.75,0.825022
6.76,0.829476
6.77,0.833907
6.78,0.838314
6.79,0.842697
6.8,0.847057
6.81,0.851391
6.82,0.855701
6.83,0.859985
6.84,0.864242
6.85,0.868474
6.86,0.872678
6.87,0.876856
6.88,0.881005
6.89,0.885127
6.9,0.88922
6.91,0.893284
6.92,0.897319
6.93,0.901324
6.94,0.905299
6.95,0.909243
6.96,0.913157
6.97,0.917039
6.98,0.920889
6.99,0.924707
7,0.928493
7.01,0.932246
7.02,0.935966
7.03,0.939652
7.04,0.943305
7.05,0.946922
7.06,0.950506
7.07,0.954054
7.08,0.957567
7.09,0.961044
7.1,0.964485
7.11,0.967889
7.12,0.971257
7.13,0.974587
7.14,0.97788
7.15,0.981136
7.16,0.984353
7.17,0.987531
7.18,0.990671
7.19,0.993772
7.2,0.996834
7.21,0.999856
7.22,1.00284
7.23,1.00578
7.24,1.00868
7.25,1.01154
7.26,1.01436
7.27,1.01714
7.28,1.01987
7.29,1.02257
7.3,1.02522
7.31,1.02783
7.32,1.03039
7.33,1.03292
7.34,1.0354
7.35,1.03783
7.36,1.04023
7.37,1.04257
7.38,1.04488
7.39,1.04714
7.4,1.04935
7.41,1.05152
7.42,1.05365
7.43,1.05573
7.44,1.05776
7.45,1.05975
7.46,1.06169
7.47,1.06359
7.48,1.06544
7.49,1.06724
7.5,1.069
7.51,1.07071
7.52,1.07237
7.53,1.07399
7.54,1.07556
7.55,1.07708
7.56,1.07855
7.57,1.07997
7.58,1.08135
7.59,1.08268
7.6,1.08396
7.61,1.08519
7.62,1.08638
7.63,1.08751
7.64,1.0886
7.65,1.08963
7.66,1.09062
7.67,1.09156
7.68,1.09245
7.69,1.09329
7.7,1.09408
7.71,1.09483
7.72,1.09552
7.73,1.09616
7.74,1.09676
7.75,1.0973
7.76,1.09779
7.77,1.09824
7.78,1.09863
7.79,1.09898
7.8,1.09927
7.81,1.09952
7.82,1.09971
7.83,1.09986
7.84,1.09995
7.85,1.1
7.86,1.09999
7.87,1.09994
7.88,1.09983
7.89,1.09968
7.9,1.09947
7.91,1.09922
7.92,1.09891
7.93,1.09856
7.94,1.09815
7.95,1.0977
7.96,1.09719
7.97,1.09664
7.98,1.09604
7.99,1.09538
8,1.09468
8.01,1.09393
8.02,1.09313
8.03,1.09227
8.04,1.09137
8.05,1.09042
8.06,1.08943
8.07,1.08838
8.08,1.08728
8.09,1.08614
8.1,1.08494
8.11,1.0837
8.12,1.08241
8.13,1.08107
8.14,1.07969
8.15,1.07825
8.16,1.07677
8.17,1.07524
8.18,1.07366
8.19,1.07204
8.2,1.07037
8.21,1.06865
8.22,1.06688
8.23,1.06507
8.24,1.06321
8.25,1.0613
8.26,1.05935
8.27,1.05735
8.28,1.05531
8.29,1.05322
8.3,1.05109
8.31,1.04891
8.32,1.04668
8.33,1.04441
8.34,1.0421
8.35,1.03974
8.36,1.03734
8.37,1.0349
8.38,1.03241
8.39,1.02987
8.4,1.0273
8.41,1.02468
8.42,1.02202
8.43,1.01932
8.44,1.01657
8.45,1.01379
8.46,1.01096
8.47,1.00809
8.48,1.00518
8.49,1.00223
8.5,0.999244
8.51,0.996214
8.52,0.993144
8.53,0.990035
8.54,0.986887
8.55,0.983701
8.56,0.980476
8.57,0.977213
8.58,0.973912
8.59,0.970574
8.6,0.967199
8.61,0.963787
8.62,0.960338
8.63,0.956854
8.64,0.953334
8.65,0.949779
8.66,0.946188
8.67,0.942563
8.68,0.938904
8.69,0.935211
8.7,0.931485
8.71,0.927725
8.72,0.923932
8.73,0.920107
8.74,0.916251
8.75,0.912362
8.76,0.908442
8.77,0.904492
8.78,0.90051
8.79,0.896499
8.8,0.892459
8.81,0.888389
8.82,0.88429
8.83,0.880162
8.84,0.876007
8.85,0.871824
8.86,0.867614
8.87,0.863377
8.88,0.859114
8.89,0.854825
8.9,0.85051
8.91,0.846171
8.92,0.841807
8.93,0.837418
8.94,0.833006
8.95,0.82857
8.96,0.824112
8.97,0.819631
8.98,0.815129
8.99,0.810605
9,0.806059
9.01,0.801493
9.02,0.796907
9.03,0.792302
9.04,0.787677
9.05,0.783033
9.06,0.778371
9.07,0.773691
9.08,0.768994
9.09,0.76428
9.1,0.759549
9.11,0.754803
9.12,0.750041
9.13,0.745264
9.14,0.740472
9.15,0.735667
9.16,0.730847
9.17,0.726015
9.18,0.72117
9.19,0.716314
9.2,0.711445
9.21,0.706565
9.22,0.701675
9.23,0.696774
9.24,0.691864
9.25,0.686945
9.26,0.682017
9.27,0.67708
9.28,0.672136
9.29,0.667185
9.3,0.662227
9.31,0.657263
9.32,0.652293
9.33,0.647318
9.34,0.642338
9.35,0.637354
9.36,0.632366
9.37,0.627375
9.38,0.622381
9.39,0.617385
9.4,0.612388
9.41,0.607389
9.42,0.602389
9.43,0.597389
9.44,0.592389
9.45,0.58739
9.46,0.582393
9.47,0.577397
9.48,0.572403
9.49,0.567412
9.5,0.562424
9.51,0.557441
9.52,0.552461
9.53,0.547486
9.54,0.542516
9.55,0.537552
9.56,0.532595
9.57,0.527644
9.58,0.5227
9.59,0.517764
9.6,0.512837
9.61,0.507918
9.62,0.503008
9.63,0.498108
9.64,0.493218
9.65,0.488339
9.66,0.483471
9.67,0.478614
9.68,0.47377
9.69,0.468938
9.7,0.46412
9.71,0.459315
9.72,0.454524
9.73,0.449748
9.74,0.444986
9.75,0.44024
9.76,0.435511
9.77,0.430797
9.78,0.426101
9.79,0.421422
9.8,0.41676
9.81,0.412118
9.82,0.407493
9.83,0.402889
9.84,0.398303
9.85,0.393738
9.86,0.389194
9.87,0.384671
9.88,0.380169
9.89,0.375689
9.9,0.371232
9.91,0.366798
9.92,0.362386
9.93,0.357999
9.94,0.353636
9.95,0.349297
9.96,0.344984
9.97,0.340696
9.98,0.336434
9.99,0.332198
10,0.327989
10.01,0.323808
10.02,0.319654
10.03,0.315528
10.04,0.31143
10.05,0.307361
10.06,0.303322
10.07,0.299312
10.08,0.295332
10.09,0.291383
10.1,0.287465
10.11,0.283578
10.12,0.279722
10.13,0.275899
10.14,0.272107
10.15,0.268349
10.16,0.264624
10.17,0.260932
10.18,0.257275
10.19,0.253651
10.2,0.250063
10.21,0.246509
10.22,0.24299
10.23,0.239508
10.24,0.236061
10.25,0.232651
10.26,0.229277
10.27,0.225941
10.28,0.222642
10.29,0.21938
10.3,0.216157
10.31,0.212972
10.32,0.209826
10.33,0.206719
10.34,0.203651
10.35,0.200623
10.36,0.197635
10.37,0.194687
10.38,0.191779
10.39,0.188912
10.4,0.186087
10.41,0.183303
10.42,0.18056
10.43,0.17786
10.44,0.175201
10.45,0.172585
10.46,0.170012
10.47,0.167482
10.48,0.164995
10.49,0.162552
10.5,0.160152
10.51,0.157796
10.52,0.155485
10.53,0.153218
10.54,0.150996
10.55,0.148818
10.56,0.146686
10.57,0.144599
10.58,0.142558
10.59,0.140562
10.6,0.138612
10.61,0.136709
10.62,0.134851
10.63,0.133041
10.64,0.131277
10.65,0.129559
10.66,0.127889
10.67,0.126266
10.68,0.124691
10.69,0.123163
10.7,0.121682
10.71,0.12025
10.72,0.118865
10.73,0.117529
10.74,0.116241
10.75,0.115001
10.76,0.11381
10.77,0.112667
10.78,0.111573
10.79,0.110528
10.8,0.109532
10.81,0.108585
10.82,0.107687
10.83,0.106838
10.84,0.106039
10.85,0.105289
10.86,0.104588
10.87,0.103937
10.88,0.103336
10.89,0.102784
10.9,0.102282
10.91,0.10183
10.92,0.101427
10.93,0.101075
10.94,0.100772
10.95,0.100519
10.96,0.100316
10.97,0.100164
10.98,0.100061
10.99,0.100008
11,0.100005
11.01,0.100052
11.02,0.100149
11.03,0.100296
11.04,0.100493
11.05,0.10074
11.06,0.101037
11.07,0.101384
11.08,0.101781
11.09,0.102227
11.1,0.102724
11.11,0.10327
11.12,0.103865
11.13,0.104511
11.14,0.105206
11.15,0.10595
11.16,0.106744
11.17,0.107587
11.18,0.108479
11.19,0.109421
11.2,0.110411
11.21,0.111451
11.22,0.112539
11.23,0.113676
11.24,0.114862
11.25,0.116096
11.26,0.117379
11.27,0.11871
11.28,0.120089
11.29,0.121516
11.3,0.12299
11.31,0.124513
11.32,0.126083
11.33,0.127701
11.34,0.129365
11.35,0.131077
11.36,0.132836
11.37,0.134641
11.38,0.136493
11.39,0.138391
11.4,0.140336
11.41,0.142326
11.42,0.144362
11.43,0.146444
11.44,0.148571
11.45,0.150743
11.46,0.152961
11.47,0.155222
11.48,0.157529
11.49,0.159879
11.5,0.162274
11.51,0.164712
11.52,0.167194
11.53,0.169719
11.54,0.172288
11.55,0.174899
11.56,0.177552
11.57,0.180248
11.58,0.182985
11.59,0.185765
11.6,0.188586
11.61,0.191448
11.62,0.194351
11.63,0.197294
11.64,0.200278
11.65,0.203301
11.66,0.206364
11.67,0.209467
11.68,0.212609
11.69,0.215789
11.7,0.219008
11.71,0.222265
11.72,0.22556
11.73,0.228892
11.74,0.232261
11.75,0.235668
11.76,0.23911
11.77,0.242589
11.78,0.246103
11.79,0.249653
11.8,0.253237
11.81,0.256857
11.82,0.260511
11.83,0.264198
11.84,0.26792
11.85,0.271674
11.86,0.275461
11.87,0.279281
11.88,0.283133
11.89,0.287017
11.9,0.290931
11.91,0.294877
11.92,0.298853
11.93,0.30286
11.94,0.306896
11.95,0.310961
11.96,0.315056
11.97,0.319178
11.98,0.323329
11.99,0.327508
12,0.331714
12.01,0.335946
12.02,0.340205
12.03,0.34449
12.04,0.348801
12.05,0.353136
12.06,0.357497
12.07,0.361881
12.08,0.36629
12.09,0.370722
12.1,0.375176
12.11,0.379653
12.12,0.384153
12.13,0.388674
12.14,0.393215
12.15,0.397778
12.16,0.402361
12.17,0.406964
12.18,0.411585
12.19,0.416226
12.2,0.420885
12.21,0.425562
12.22,0.430257
12.23,0.434968
12.24,0.439696
12.25,0.44444
12.26,0.4492
12.27,0.453975
12.28,0.458764
12.29,0.463567
12.3,0.468384
12.31,0.473214
12.32,0.478057
12.33,0.482912
12.34,0.487779
12.35,0.492657
12.36,0.497546
12.37,0.502445
12.38,0.507353
12.39,0.512271
12.4,0.517198
12.41,0.522133
12.42,0.527076
12.43,0.532026
12.44,0.536983
12.45,0.541946
12.46,0.546915
12.47,0.551889
12.48,0.556868
12.49,0.561852
12.5,0.566839
12.51,0.57183
12.52,0.576823
12.53,0.581819
12.54,0.586816
12.55,0.591815
12.56,0.596815
12.57,0.601815
12.58,0.606814
12.59,0.611814
12.6,0.616812
12.61,0.621808
12.62,0.626802
12.63,0.631793
12.64,0.636781
12.65,0.641766
12.66,0.646746
12.67,0.651722
12.68,0.656693
12.69,0.661657
12.7,0.666616
12.71,0.671568
12.72,0.676513
12.73,0.68145
12.74,0.686379
12.75,0.6913
12.76,0.696211
12.77,0.701113
12.78,0.706004
12.79,0.710885
12.8,0.715755
12.81,0.720613
12.82,0.725459
12.83,0.730293
12.84,0.735114
12.85,0.739921
12.86,0.744714
12.87,0.749493
12.88,0.754257
12.89,0.759005
12.9,0.763737
12.91,0.768453
12.92,0.773152
12.93,0.777834
12.94,0.782498
12.95,0.787144
12.96,0.791771
12.97,0.796379
12.98,0.800968
12.99,0.805536
13,0.810084
13.01,0.81461
13.02,0.819115
13.03,0.823599
13.04,0.82806
13.05,0.832498
13.06,0.836913
13.07,0.841304
13.08,0.845671
13.09,0.850013
13.1,0.854331
13.11,0.858623
13.12,0.862889
13.13,0.867129
13.14,0.871342
13.15,0.875528
13.16,0.879687
13.17,0.883817
13.18,0.887919
13.19,0.891993
13.2,0.896037
13.21,0.900051
13.22,0.904036
13.23,0.90799
13.24,0.911913
13.25,0.915805
13.26,0.919666
13.27,0.923495
13.28,0.927291
13.29,0.931054
13.3,0.934785
13.31,0.938482
13.32,0.942145
13.33,0.945774
13.34,0.949368
13.35,0.952927
13.36,0.956452
13.37,0.95994
13.38,0.963392
13.39,0.966809
13.4,0.970188
13.41,0.97353
13.42,0.976835
13.43,0.980103
13.44,0.983332
13.45,0.986523
13.46,0.989676
13.47,0.992789
13.48,0.995863
13.49,0.998898
13.5,1.00189
13.51,1.00485
13.52,1.00776
13.53,1.01063
13.54,1.01347
13.55,1.01626
13.56,1.01901
13.57,1.02171
13.58,1.02438
13.59,1.027
13.6,1.02958
13.61,1.03212
13.62,1.03461
13.63,1.03706
13.64,1.03947
13.65,1.04183
13.66,1.04415
13.67,1.04642
13.68,1.04865
13.69,1.05084
13.7,1.05298
13.71,1.05507
13.72,1.05712
13.73,1.05912
13.74,1.06108
13.75,1.06299
13.76,1.06486
13.77,1.06667
13.78,1.06845
13.79,1.07017
13.8,1.07185
13.81,1.07348
13.82,1.07506
13.83,1.0766
13.84,1.07808
13.85,1.07953
13.86,1.08092
13.87,1.08226
13.88,1.08356
13.89,1.0848
13.9,1.086
13.91,1.08715
13.92,1.08826
13.93,1.08931
13.94,1.09031
13.95,1.09127
13.96,1.09217
13.97,1.09303
13.98,1.09384
13.99,1.0946
14,1.0953
14.01,1.09596
14.02,1.09657
14.03,1.09713
14.04,1.09764
14.05,1.0981
14.06,1.09851
14.07,1.09887
14.08,1.09918
14.09,1.09944
14.1,1.09965
14.11,1.09982
14.12,1.09993
14.13,1.09999
14.14,1.1
14.15,1.09996
14.16,1.09987
14.17,1.09973
14.18,1.09954
14.19,1.0993
14.2,1.09901
14.21,1.09867
14.22,1.09829
14.23,1.09785
14.24,1.09736
14.25,1.09682
14.26,1.09623
14.27,1.0956
14.28,1.09491
14.29,1.09417
14.3,1.09339
14.31,1.09255
14.32,1.09167
14.33,1.09073
14.34,1.08975
14.35,1.08872
14.36,1.08764
14.37,1.08651
14.38,1.08533
14.39,1.0841
14.4,1.08283
14.41,1.08151
14.42,1.08013
14.43,1.07871
14.44,1.07725
14.45,1.07573
14.46,1.07417
14.47,1.07256
14.48,1.0709
14.49,1.0692
14.5,1.06745
14.51,1.06565
14.52,1.06381
14.53,1.06191
14.54,1.05998
14.55,1.05799
14.56,1.05597
14.57,1.05389
14.58,1.05177
14.59,1.04961
14.6,1.0474
14.61,1.04514
14.62,1.04284
14.63,1.0405
14.64,1.03811
14.65,1.03568
14.66,1.0332
14.67,1.03069
14.68,1.02812
14.69,1.02552
14.7,1.02287
14.71,1.02018
14.72,1.01745
14.73,1.01468
14.74,1.01187
14.75,1.00901
14.76,1.00611
14.77,1.00318
14.78,1.0002
14.79,0.997183
14.8,0.994126
14.81,0.99103
14.82,0.987894
14.83,0.98472
14.84,0.981507
14.85,0.978256
14.86,0.974967
14.87,0.971641
14.88,0.968278
14.89,0.964877
14.9,0.961441
14.91,0.957968
14.92,0.954459
14.93,0.950915
14.94,0.947336
14.95,0.943722
14.96,0.940074
14.97,0.936391
14.98,0.932675
14.99,0.928926
15,0.925144
15.01,0.921329
15.02,0.917483
15.03,0.913604
15.04,0.909694
15.05,0.905753
15.06,0.901782
15.07,0.89778
15.08,0.893749
15.09,0.889688
15.1,0.885598
15.11,0.88148
15.12,0.877334
15.13,0.87316
15.14,0.868958
15.15,0.86473
15.16,0.860475
15.17,0.856194
15.18,0.851887
15.19,0.847556
15.2,0.843199
15.21,0.838819
15.22,0.834414
15.23,0.829986
15.24,0.825535
15.25,0.821061
15.26,0.816565
15.27,0.812048
15.28,0.807509
15.29,0.80295
15.3,0.79837
15.31,0.793771
15.32,0.789152
15.33,0.784514
15.34,0.779858
15.35,0.775184
15.36,0.770492
15.37,0.765783
15.38,0.761058
15.39,0.756316
15.4,0.751559
15.41,0.746787
15.42,0.742
15.43,0.737199
15.44,0.732384
15.45,0.727556
15.46,0.722715
15.47,0.717862
15.48,0.712997
15.49,0.708121
15.5,0.703234
15.51,0.698336
15.52,0.693429
15.53,0.688513
15.54,0.683587
15.55,0.678654
15.56,0.673712
15.57,0.668763
15.58,0.663807
15.59,0.658845
