5.88,0.63025
5.89,0.629372
5.9,0.628503
5.91,0.627643
5.92,0.626792
5.93,0.62595
5.94,0.625117
5.95,0.624292
5.96,0.623476
5.97,0.622667
5.98,0.621866
5.99,0.621073
6,0.620287
6.01,0.619508
6.02,0.618735
6.03,0.617969
6.04,0.617209
6.05,0.616456
6.06,0.615708
6.07,0.614965
6.08,0.614228
6.09,0.613496
6.1,0.612769
6.11,0.612046
6.12,0.611328
6.13,0.610614
6.14,0.609903
6.15,0.609196
6.16,0.608493
6.17,0.607792
6.18,0.607094
6.19,0.606399
6.2,0.605706
6.21,0.605016
6.22,0.604327
6.23,0.603639
6.24,0.602953
6.25,0.602268
6.26,0.601584
6.27,0.600901
6.28,0.600218
6.29,0.599534
6.3,0.598851
6.31,0.598167
6.32,0.597483
6.33,0.596798
6.34,0.596111
6.35,0.595423
6.36,0.594734
6.37,0.594042
6.38,0.593349
6.39,0.592653
6.4,0.591954
6.41,0.591252
6.42,0.590548
6.43,0.589839
6.44,0.589128
6.45,0.588412
6.46,0.587692
6.47,0.586968
6.48,0.586239
6.49,0.585505
6.5,0.584766
6.51,0.584021
6.52,0.583271
6.53,0.582516
6.54,0.581754
6.55,0.580985
6.56,0.58021
6.57,0.579429
6.58,0.57864
6.59,0.577844
6.6,0.57704
6.61,0.576229
6.62,0.575409
6.63,0.574581
6.64,0.573745
6.65,0.5729
6.66,0.572046
6.67,0.571183
6.68,0.570311
6.69,0.569428
6.7,0.568536
6.71,0.567634
6.72,0.566721
6.73,0.565798
6.74,0.564864
6.75,0.563919
6.76,0.562963
6.77,0.561995
6.78,0.561016
6.79,0.560025
6.8,0.559021
6.81,0.558005
6.82,0.556977
6.83,0.555936
6.84,0.554882
6.85,0.553814
6.86,0.552733
6.87,0.551639
6.88,0.550531
6.89,0.549408
6.9,0.548272
6.91,0.547121
6.92,0.545955
6.93,0.544774
6.94,0.543579
6.95,0.542368
6.96,0.541141
6.97,0.539899
6.98,0.538642
6.99,0.537368
7,0.536077
7.01,0.534771
7.02,0.533448
7.03,0.532108
7.04,0.530751
7.05,0.529377
7.06,0.527985
7.07,0.526576
7.08,0.525149
7.09,0.523705
7.1,0.522242
7.11,0.520761
7.12,0.519262
7.13,0.517744
7.14,0.516208
7.15,0.514652
7.16,0.513078
7.17,0.511484
7.18,0.509871
7.19,0.508238
7.2,0.506586
7.21,0.504914
7.22,0.503221
7.23,0.501509
7.24,0.499777
7.25,0.498024
7.26,0.49625
7.27,0.494456
7.28,0.49264
7.29,0.490804
7.3,0.488947
7.31,0.487068
7.32,0.485168
7.33,0.483247
7.34,0.481304
7.35,0.479339
7.36,0.477352
7.37,0.475343
7.38,0.473313
7.39,0.471259
7.4,0.469184
7.41,0.467086
7.42,0.464965
7.43,0.462822
7.44,0.460656
7.45,0.458467
7.46,0.456255
7.47,0.45402
7.48,0.451762
7.49,0.449481
7.5,0.447176
7.51,0.444848
7.52,0.442496
7.53,0.44012
7.54,0.437721
7.55,0.435298
7.56,0.432852
7.57,0.430381
7.58,0.427886
7.59,0.425368
7.6,0.422825
7.61,0.420258
7.62,0.417666
7.63,0.415051
7.64,0.412411
7.65,0.409746
7.66,0.407057
7.67,0.404344
7.68,0.401606
7.69,0.398843
7.7,0.396056
7.71,0.393244
7.72,0.390407
7.73,0.387546
7.74,0.384659
7.75,0.381748
7.76,0.378812
7.77,0.375851
7.78,0.372865
7.79,0.369854
7.8,0.366819
7.81,0.363758
7.82,0.360672
7.83,0.357562
7.84,0.354426
7.85,0.351265
7.86,0.351911
7.87,0.355067
7.88,0.358197
7.89,0.361303
7.9,0.364383
7.91,0.367439
7.92,0.37047
7.93,0.373475
7.94,0.376456
7.95,0.379412
7.96,0.382343
7.97,0.385249
7.98,0.38813
7.99,0.390987
8,0.393819
8.01,0.396626
8.02,0.399408
8.03,0.402166
8.04,0.404899
8.05,0.407607
8.06,0.410291
8.07,0.41295
8.08,0.415585
8.09,0.418196
8.1,0.420783
8.11,0.423345
8.12,0.425883
8.13,0.428396
8.14,0.430886
8.15,0.433352
8.16,0.435794
8.17,0.438212
8.18,0.440606
8.19,0.442977
8.2,0.445324
8.21,0.447647
8.22,0.449947
8.23,0.452224
8.24,0.454477
8.25,0.456708
8.26,0.458915
8.27,0.461099
8.28,0.46326
8.29,0.465399
8.3,0.467515
8.31,0.469608
8.32,0.471679
8.33,0.473728
8.34,0.475754
8.35,0.477759
8.36,0.479741
8.37,0.481701
8.38,0.48364
8.39,0.485557
8.4,0.487453
8.41,0.489327
8.42,0.49118
8.43,0.493012
8.44,0.494823
8.45,0.496613
8.46,0.498382
8.47,0.500131
8.48,0.50186
8.49,0.503568
8.5,0.505256
8.51,0.506924
8.52,0.508572
8.53,0.510201
8.54,0.51181
8.55,0.5134
8.56,0.51497
8.57,0.516522
8.58,0.518055
8.59,0.519569
8.6,0.521064
8.61,0.522541
8.62,0.524
8.63,0.525441
8.64,0.526864
8.65,0.52827
8.66,0.529658
8.67,0.531028
8.68,0.532382
8.69,0.533719
8.7,0.535038
8.71,0.536342
8.72,0.537628
8.73,0.538899
8.74,0.540154
8.75,0.541392
8.76,0.542616
8.77,0.543823
8.78,0.545016
8.79,0.546194
8.8,0.547356
8.81,0.548504
8.82,0.549638
8.83,0.550758
8.84,0.551863
8.85,0.552955
8.86,0.554033
8.87,0.555097
8.88,0.556149
8.89,0.557187
8.9,0.558213
8.91,0.559226
8.92,0.560227
8.93,0.561216
8.94,0.562193
8.95,0.563159
8.96,0.564113
8.97,0.565055
8.98,0.565987
8.99,0.566908
9,0.567819
9.01,0.568719
9.02,0.569609
9.03,0.570489
9.04,0.57136
9.05,0.572221
9.06,0.573073
9.07,0.573916
9.08,0.574751
9.09,0.575577
9.1,0.576395
9.11,0.577204
9.12,0.578007
9.13,0.578801
9.14,0.579588
9.15,0.580369
9.16,0.581142
9.17,0.581909
9.18,0.58267
9.19,0.583425
9.2,0.584173
9.21,0.584917
9.22,0.585655
9.23,0.586387
9.24,0.587115
9.25,0.587839
9.26,0.588558
9.27,0.589273
9.28,0.589984
9.29,0.590691
9.3,0.591396
9.31,0.592097
9.32,0.592795
9.33,0.59349
9.34,0.594183
9.35,0.594875
9.36,0.595564
9.37,0.596251
9.38,0.596937
9.39,0.597623
9.4,0.598307
9.41,0.59899
9.42,0.599674
9.43,0.600357
9.44,0.60104
9.45,0.601724
9.46,0.602408
9.47,0.603093
9.48,0.603779
9.49,0.604467
9.5,0.605156
9.51,0.605847
9.52,0.606541
9.53,0.607236
9.54,0.607935
9.55,0.608636
9.56,0.60934
9.57,0.610048
9.58,0.610759
9.59,0.611474
9.6,0.612193
9.61,0.612917
9.62,0.613645
9.63,0.614378
9.64,0.615116
9.65,0.61586
9.66,0.616609
9.67,0.617364
9.68,0.618125
9.69,0.618892
9.7,0.619666
9.71,0.620446
9.72,0.621234
9.73,0.622029
9.74,0.622831
9.75,0.623642
9.76,0.62446
9.77,0.625286
9.78,0.626121
9.79,0.626965
9.8,0.627817
9.81,0.628679
9.82,0.62955
9.83,0.63043
9.84,0.631321
9.85,0.632222
9.86,0.633133
9.87,0.634054
9.88,0.634986
9.89,0.635929
9.9,0.636884
9.91,0.63785
9.92,0.638827
9.93,0.639817
9.94,0.640818
9.95,0.641832
9.96,0.642858
9.97,0.643898
9.98,0.64495
9.99,0.646015
10,0.647094
10.01,0.648186
10.02,0.649292
10.03,0.650412
10.04,0.651546
10.05,0.652695
10.06,0.653858
10.07,0.655037
10.08,0.65623
10.09,0.657438
10.1,0.658662
10.11,0.659902
10.12,0.661157
10.13,0.662428
10.14,0.663716
10.15,0.66502
10.16,0.66634
10.17,0.667678
10.18,0.669032
10.19,0.670403
10.2,0.671792
10.21,0.673198
10.22,0.674622
10.23,0.676064
10.24,0.677524
10.25,0.679002
10.26,0.680498
10.27,0.682013
10.28,0.683546
10.29,0.685099
10.3,0.68667
10.31,0.688261
10.32,0.689871
10.33,0.691501
10.34,0.69315
10.35,0.694819
10.36,0.696508
10.37,0.698217
10.38,0.699946
10.39,0.701696
10.4,0.703466
10.41,0.705257
10.42,0.707069
10.43,0.708902
10.44,0.710756
10.45,0.712631
10.46,0.714527
10.47,0.716446
10.48,0.718385
10.49,0.720347
10.5,0.72233
10.51,0.724335
10.52,0.726363
10.53,0.728412
10.54,0.730484
10.55,0.732578
10.56,0.734695
10.57,0.736835
10.58,0.738997
10.59,0.741183
10.6,0.743391
10.61,0.745622
10.62,0.747877
10.63,0.750154
10.64,0.752456
10.65,0.75478
10.66,0.757128
10.67,0.7595
10.68,0.761895
10.69,0.764314
10.7,0.766757
10.71,0.769224
10.72,0.771715
10.73,0.77423
10.74,0.776769
10.75,0.779332
10.76,0.781919
10.77,0.784531
10.78,0.787167
10.79,0.789828
10.8,0.792513
10.81,0.795222
10.82,0.797956
10.83,0.800715
10.84,0.803498
10.85,0.806307
10.86,0.809139
10.87,0.811997
10.88,0.814879
10.89,0.817787
10.9,0.820719
10.91,0.823676
10.92,0.826658
10.93,0.829664
10.94,0.832696
10.95,0.835753
10.96,0.838835
10.97,0.841941
10.98,0.845073
10.99,0.84823
11,0.848594
11.01,0.845434
11.02,0.8423
11.03,0.83919
11.04,0.836106
11.05,0.833046
11.06,0.830011
11.07,0.827002
11.08,0.824017
11.09,0.821057
11.1,0.818122
11.11,0.815212
11.12,0.812327
11.13,0.809466
11.14,0.806631
11.15,0.80382
11.16,0.801034
11.17,0.798272
11.18,0.795535
11.19,0.792823
11.2,0.790135
11.21,0.787471
11.22,0.784833
11.23,0.782218
11.24,0.779628
11.25,0.777062
11.26,0.77452
11.27,0.772002
11.28,0.769509
11.29,0.767039
11.3,0.764593
11.31,0.762172
11.32,0.759774
11.33,0.757399
11.34,0.755049
11.35,0.752721
11.36,0.750418
11.37,0.748137
11.38,0.74588
11.39,0.743646
11.4,0.741435
11.41,0.739247
11.42,0.737082
11.43,0.73494
11.44,0.73282
11.45,0.730723
11.46,0.728649
11.47,0.726597
11.48,0.724567
11.49,0.722559
11.5,0.720573
11.51,0.718609
11.52,0.716667
11.53,0.714747
11.54,0.712848
11.55,0.71097
11.56,0.709114
11.57,0.707278
11.58,0.705464
11.59,0.703671
11.6,0.701898
11.61,0.700146
11.62,0.698414
11.63,0.696703
11.64,0.695012
11.65,0.69334
11.66,0.691689
11.67,0.690057
11.68,0.688445
11.69,0.686852
11.7,0.685278
11.71,0.683724
11.72,0.682188
11.73,0.680671
11.74,0.679173
11.75,0.677693
11.76,0.676231
11.77,0.674787
11.78,0.673361
11.79,0.671953
11.8,0.670562
11.81,0.669189
11.82,0.667832
11.83,0.666493
11.84,0.665171
11.85,0.663865
11.86,0.662575
11.87,0.661302
11.88,0.660045
11.89,0.658804
11.9,0.657578
11.91,0.656368
11.92,0.655173
11.93,0.653993
11.94,0.652828
11.95,0.651677
11.96,0.650542
11.97,0.64942
11.98,0.648312
11.99,0.647218
12,0.646138
12.01,0.645071
12.02,0.644018
12.03,0.642977
12.04,0.641949
12.05,0.640934
12.06,0.639931
12.07,0.63894
12.08,0.637961
12.09,0.636994
12.1,0.636039
12.11,0.635094
12.12,0.634161
12.13,0.633238
12.14,0.632326
12.15,0.631424
12.16,0.630532
12.17,0.62965
12.18,0.628778
12.19,0.627916
12.2,0.627062
12.21,0.626217
12.22,0.625382
12.23,0.624554
12.24,0.623735
12.25,0.622924
12.26,0.622121
12.27,0.621325
12.28,0.620536
12.29,0.619755
12.3,0.61898
12.31,0.618212
12.32,0.617451
12.33,0.616695
12.34,0.615945
12.35,0.615201
12.36,0.614463
12.37,0.613729
12.38,0.613
12.39,0.612276
12.4,0.611556
12.41,0.610841
12.42,0.610129
12.43,0.609421
12.44,0.608716
12.45,0.608015
12.46,0.607316
12.47,0.60662
12.48,0.605927
12.49,0.605235
12.5,0.604546
12.51,0.603858
12.52,0.603172
12.53,0.602486
12.54,0.601802
12.55,0.601118
12.56,0.600435
12.57,0.599752
12.58,0.599069
12.59,0.598385
12.6,0.597701
12.61,0.597016
12.62,0.59633
12.63,0.595643
12.64,0.594954
12.65,0.594263
12.66,0.59357
12.67,0.592875
12.68,0.592177
12.69,0.591476
12.7,0.590772
12.71,0.590065
12.72,0.589355
12.73,0.58864
12.74,0.587922
12.75,0.587199
12.76,0.586471
12.77,0.585739
12.78,0.585002
12.79,0.584259
12.8,0.583511
12.81,0.582757
12.82,0.581997
12.83,0.581231
12.84,0.580458
12.85,0.579678
12.86,0.578892
12.87,0.578098
12.88,0.577297
12.89,0.576488
12.9,0.575671
12.91,0.574846
12.92,0.574012
12.93,0.57317
12.94,0.572319
12.95,0.571459
12.96,0.57059
12.97,0.56971
12.98,0.568821
12.99,0.567923
13,0.567013
13.01,0.566093
13.02,0.565163
13.03,0.564222
13.04,0.563269
13.05,0.562305
13.06,0.561329
13.07,0.560342
13.08,0.559342
13.09,0.55833
13.1,0.557306
13.11,0.556269
13.12,0.555219
13.13,0.554156
13.14,0.553079
13.15,0.551989
13.16,0.550885
13.17,0.549767
13.18,0.548635
13.19,0.547489
13.2,0.546328
13.21,0.545152
13.22,0.543961
13.23,0.542755
13.24,0.541534
13.25,0.540297
13.26,0.539044
13.27,0.537775
13.28,0.53649
13.29,0.535189
13.3,0.533871
13.31,0.532536
13.32,0.531185
13.33,0.529816
13.34,0.52843
13.35,0.527027
13.36,0.525606
13.37,0.524167
13.38,0.52271
13.39,0.521235
13.4,0.519741
13.41,0.51823
13.42,0.516699
13.43,0.51515
13.44,0.513581
13.45,0.511994
13.46,0.510387
13.47,0.50876
13.48,0.507114
13.49,0.505448
13.5,0.503763
13.51,0.502057
13.52,0.500331
13.53,0.498584
13.54,0.496817
13.55,0.495029
13.56,0.493221
13.57,0.491391
13.58,0.489541
13.59,0.487669
13.6,0.485776
13.61,0.483861
13.62,0.481925
13.63,0.479967
13.64,0.477987
13.65,0.475986
13.66,0.473962
13.67,0.471916
13.68,0.469847
13.69,0.467757
13.7,0.465643
13.71,0.463507
13.72,0.461348
13.73,0.459167
13.74,0.456962
13.75,0.454735
13.76,0.452484
13.77,0.45021
13.78,0.447913
13.79,0.445592
13.8,0.443247
13.81,0.44088
13.82,0.438488
13.83,0.436073
13.84,0.433634
13.85,0.431171
13.86,0.428684
13.87,0.426173
13.88,0.423637
13.89,0.421078
13.9,0.418494
13.91,0.415887
13.92,0.413254
13.93,0.410598
13.94,0.407917
13.95,0.405211
13.96,0.402481
13.97,0.399726
13.98,0.396946
13.99,0.394142
14,0.391313
14.01,0.38846
14.02,0.385581
14.03,0.382678
14.04,0.37975
14.05,0.376797
14.06,0.373819
14.07,0.370816
14.08,0.367788
14.09,0.364736
14.1,0.361658
14.11,0.358555
14.12,0.355428
14.13,0.352275
14.14,0.350901
14.15,0.354064
14.16,0.357203
14.17,0.360316
14.18,0.363405
14.19,0.366468
14.2,0.369507
14.21,0.372521
14.22,0.375509
14.23,0.378473
14.24,0.381412
14.25,0.384326
14.26,0.387215
14.27,0.39008
14.28,0.392919
14.29,0.395734
14.3,0.398524
14.31,0.40129
14.32,0.404031
14.33,0.406747
14.34,0.409439
14.35,0.412106
14.36,0.414749
14.37,0.417367
14.38,0.419961
14.39,0.422531
14.4,0.425077
14.41,0.427598
14.42,0.430096
14.43,0.432569
14.44,0.435019
14.45,0.437444
14.46,0.439846
14.47,0.442224
14.48,0.444579
14.49,0.44691
14.5,0.449217
14.51,0.451501
14.52,0.453762
14.53,0.456
14.54,0.458214
14.55,0.460406
14.56,0.462574
14.57,0.46472
14.58,0.466843
14.59,0.468944
14.6,0.471022
14.61,0.473078
14.62,0.475111
14.63,0.477123
14.64,0.479112
14.65,0.481079
14.66,0.483025
14.67,0.484949
14.68,0.486851
14.69,0.488732
14.7,0.490592
14.71,0.492431
14.72,0.494248
14.73,0.496045
14.74,0.497821
14.75,0.499576
14.76,0.501311
14.77,0.503026
14.78,0.50472
14.79,0.506395
14.8,0.508049
14.81,0.509684
14.82,0.5113
14.83,0.512896
14.84,0.514472
14.85,0.51603
14.86,0.517569
14.87,0.519089
14.88,0.52059
14.89,0.522073
14.9,0.523538
14.91,0.524984
14.92,0.526413
14.93,0.527824
14.94,0.529218
14.95,0.530594
14.96,0.531953
14.97,0.533295
14.98,0.53462
14.99,0.535928
15,0.53722
15.01,0.538496
15.02,0.539756
15.03,0.541
15.04,0.542228
15.05,0.54344
15.06,0.544638
15.07,0.54582
15.08,0.546988
15.09,0.54814
15.1,0.549279
15.11,0.550402
15.12,0.551512
15.13,0.552608
15.14,0.553691
15.15,0.55476
15.16,0.555815
15.17,0.556858
15.18,0.557888
15.19,0.558905
15.2,0.55991
15.21,0.560903
15.22,0.561883
15.23,0.562852
15.24,0.56381
15.25,0.564756
15.26,0.565692
15.27,0.566616
15.28,0.56753
15.29,0.568433
15.3,0.569326
15.31,0.57021
15.32,0.571083
15.33,0.571948
15.34,0.572803
15.35,0.573649
15.36,0.574486
15.37,0.575315
15.38,0.576135
15.39,0.576947
15.4,0.577752
15.41,0.578549
15.42,0.579338
15.43,0.580121
15.44,0.580897
15.45,0.581666
15.46,0.582428
15.47,0.583185
15.48,0.583936
15.49,0.584681
15.5,0.58542
15.51,0.586155
15.52,0.586884
15.53,0.587609
15.54,0.588329
15.55,0.589046
15.56,0.589758
15.57,0.590466
15.58,0.591172
