1.63,0.87932
1.64,0.88624
1.65,0.893039
1.66,0.899707
1.67,0.906237
1.68,0.912623
1.69,0.918856
1.7,0.924928
1.71,0.930833
1.72,0.936563
1.73,0.942111
1.74,0.94747
1.75,0.952634
1.76,0.957595
1.77,0.962346
1.78,0.966883
1.79,0.971197
1.8,0.975284
1.81,0.979136
1.82,0.982749
1.83,0.986117
1.84,0.989234
1.85,0.992096
1.86,0.994696
1.87,0.997032
1.88,0.999097
1.89,1.00089
1.9,1.0024
1.91,1.00363
1.92,1.00457
1.93,1.00522
1.94,1.00558
1.95,1.00565
1.96,1.00542
1.97,1.00488
1.98,1.00404
1.99,1.0029
2,1.00145
2.01,0.999686
2.02,0.997616
2.03,0.995236
2.04,0.992544
2.05,0.98954
2.06,0.986224
2.07,0.982596
2.08,0.978656
2.09,0.974405
2.1,0.969844
2.11,0.964974
2.12,0.959796
2.13,0.954312
2.14,0.948524
2.15,0.942433
2.16,0.936043
2.17,0.929356
2.18,0.922376
2.19,0.915104
2.2,0.907544
2.21,0.899701
2.22,0.891578
2.23,0.88318
2.24,0.874509
2.25,0.865572
2.26,0.856373
2.27,0.846917
2.28,0.837209
2.29,0.827255
2.3,0.81706
2.31,0.80663
2.32,0.795971
2.33,0.78509
2.34,0.773992
2.35,0.762685
2.36,0.751175
2.37,0.73947
2.38,0.727575
2.39,0.715498
2.4,0.703248
2.41,0.69083
2.42,0.678254
2.43,0.665525
2.44,0.652654
2.45,0.639646
2.46,0.626512
2.47,1.11326
2.48,1.09989
2.49,1.08642
2.5,1.07286
2.51,1.05921
2.52,1.04549
2.53,1.03169
2.54,1.01783
2.55,1.00393
2.56,0.989975
2.57,0.975989
2.58,0.961977
2.59,0.947948
2.6,0.933909
2.61,0.919871
2.62,0.90584
2.63,0.891827
2.64,0.877839
2.65,0.863884
2.66,0.849971
2.67,0.836109
2.68,0.822305
2.69,0.808567
2.7,0.794904
2.71,0.781324
2.72,0.767833
2.73,0.754441
2.74,0.741154
2.75,0.72798
2.76,0.714926
2.77,0.701999
2.78,0.689207
2.79,0.676556
2.8,0.664052
2.81,0.651703
2.82,0.639514
2.83,0.627493
2.84,0.615643
2.85,0.603973
2.86,0.592486
2.87,0.581189
2.88,0.570086
2.89,0.559182
2.9,0.548483
2.91,0.537992
2.92,0.527714
2.93,0.517653
2.94,0.507813
2.95,0.498197
2.96,0.488809
2.97,0.479651
2.98,0.470727
2.99,0.462039
3,0.45359
3.01,0.445381
3.02,0.437414
3.03,0.429691
3.04,0.422214
3.05,0.414983
3.06,0.408
3.07,0.401264
3.08,0.394776
3.09,0.388536
3.1,0.382544
3.11,0.3768
3.12,0.371303
3.13,0.366051
3.14,0.361044
3.15,0.352485
3.16,0.343452
3.17,0.334667
3.18,0.326132
3.19,0.31785
3.2,0.309822
3.21,0.30205
3.22,0.294534
3.23,0.287278
3.24,0.28028
3.25,0.273542
3.26,0.267064
3.27,0.260847
3.28,0.254889
3.29,0.24919
3.3,0.243751
3.31,0.238569
3.32,0.233644
3.33,0.228974
3.34,0.224558
3.35,0.220393
3.36,0.216477
3.37,0.212808
3.38,0.209384
3.39,0.206201
3.4,0.203256
3.41,0.200546
3.42,0.198067
3.43,0.195816
3.44,0.193788
3.45,0.19198
3.46,0.190386
3.47,0.189002
3.48,0.187824
3.49,0.186846
3.5,0.186064
3.51,0.185471
3.52,0.185063
3.53,0.184833
3.54,0.184776
3.55,0.184885
3.56,0.185156
3.57,0.18558
3.58,0.186152
3.59,0.186866
3.6,0.187714
3.61,0.18869
3.62,0.189787
3.63,0.190998
3.64,0.192316
3.65,0.193734
3.66,0.195244
3.67,0.196839
3.68,0.198513
3.69,0.200257
3.7,0.202064
3.71,0.203927
3.72,0.205837
3.73,0.207789
3.74,0.209774
3.75,0.211784
3.76,0.213813
3.77,0.215852
3.78,0.217895
3.79,0.219933
3.8,0.22196
3.81,0.223968
3.82,0.22595
3.83,0.727898
3.84,0.729806
3.85,0.731666
3.86,0.733472
3.87,0.735216
3.88,0.736892
3.89,0.738493
3.9,0.740012
3.91,0.741444
3.92,0.742781
3.93,0.744018
3.94,0.745149
3.95,0.746168
3.96,0.747068
3.97,0.747845
3.98,0.748493
3.99,0.749007
4,0.749382
4.01,0.749614
4.02,0.749696
4.03,0.749626
4.04,0.749398
4.05,0.749009
4.06,0.748455
4.07,0.747733
4.08,0.746838
4.09,0.745768
4.1,0.74452
4.11,0.743091
4.12,0.741478
4.13,0.73968
4.14,0.737694
4.15,0.735519
4.16,0.733153
4.17,0.730595
4.18,0.727844
4.19,0.724898
4.2,0.721759
4.21,0.718424
4.22,0.714895
4.23,0.711171
4.24,0.707253
4.25,0.703141
4.26,0.698837
4.27,0.694342
4.28,0.689657
4.29,0.684785
4.3,0.679726
4.31,0.674483
4.32,0.669059
4.33,0.663456
4.34,0.657678
4.35,0.651727
4.36,0.645607
4.37,0.639321
4.38,0.632873
4.39,0.626268
4.4,0.61951
4.41,0.612602
4.42,0.605551
4.43,0.59836
4.44,0.591035
4.45,0.583581
4.46,0.576004
4.47,0.56831
4.48,0.560503
4.49,0.552591
4.5,0.544579
4.51,0.536474
4.52,0.528282
4.53,0.520011
4.54,0.511666
4.55,0.503255
4.56,0.494785
4.57,0.486262
4.58,0.477695
4.59,0.469091
4.6,0.460456
4.61,0.4518
4.62,0.443129
4.63,0.434451
4.64,0.425774
4.65,0.417106
4.66,0.408455
4.67,0.399829
4.68,0.391236
4.69,0.382683
4.7,0.37418
4.71,0.365733
4.72,0.357351
4.73,0.349043
4.74,0.340816
4.75,0.332678
4.76,0.324637
4.77,0.316701
4.78,0.308879
4.79,0.301177
4.8,0.293605
4.81,0.286169
4.82,0.278877
4.83,0.271737
4.84,0.264756
4.85,0.257942
4.86,0.251302
4.87,0.244844
4.88,0.238573
4.89,0.232497
4.9,0.226623
4.91,0.220958
4.92,0.215508
4.93,0.210279
4.94,0.205277
4.95,0.200509
4.96,0.19598
4.97,0.191696
4.98,0.187662
4.99,0.183884
5,0.180366
5.01,0.177114
5.02,0.174132
5.03,0.171424
5.04,0.168995
5.05,0.166849
5.06,0.164989
5.07,0.16342
5.08,0.162143
5.09,0.161163
5.1,0.160481
5.11,0.160102
5.12,0.160026
5.13,0.160256
5.14,0.160794
5.15,0.161641
5.16,0.162799
5.17,0.164269
5.18,0.166051
5.19,0.168145
5.2,0.170553
5.21,0.173275
5.22,0.176309
5.23,0.179655
5.24,0.183313
5.25,0.187281
5.26,0.191559
5.27,0.196144
5.28,0.201035
5.29,0.206229
5.3,0.211725
5.31,0.217519
5.32,0.22361
5.33,0.229993
5.34,0.236665
5.35,0.243623
5.36,0.250863
5.37,0.258381
5.38,0.266173
5.39,0.274233
5.4,0.282558
5.41,0.291142
5.42,0.29998
5.43,0.309067
5.44,0.318398
5.45,0.327965
5.46,0.337764
5.47,0.347789
5.48,0.358032
5.49,0.368487
5.5,0.379148
5.51,0.390008
5.52,0.401059
5.53,0.412295
5.54,0.423708
5.55,0.435292
5.56,0.447037
5.57,0.458936
5.58,0.470983
5.59,0.483168
5.6,0.495484
5.61,0.00792247
5.62,0.0204754
5.63,0.0331344
5.64,0.0458913
5.65,0.0587375
5.66,0.0716647
5.67,0.0846643
5.68,0.0977278
5.69,0.110847
5.7,0.124012
5.71,0.137216
5.72,0.150449
5.73,0.163703
5.74,0.17697
5.75,0.19024
5.76,0.203506
5.77,0.216758
5.78,0.229989
5.79,0.24319
5.8,0.256352
5.81,0.269468
5.82,0.282529
5.83,0.295527
5.84,0.308454
5.85,0.321303
5.86,0.334064
5.87,0.346732
5.88,0.359297
5.89,0.371754
5.9,0.384093
5.91,0.39631
5.92,0.408395
5.93,0.420343
5.94,0.432146
5.95,0.443799
5.96,0.455295
5.97,0.466628
5.98,0.477791
5.99,0.48878
6,0.499588
6.01,0.51021
6.02,0.520642
6.03,0.530877
6.04,0.540912
6.05,0.550741
6.06,0.560361
6.07,0.569767
6.08,0.578956
6.09,0.587925
6.1,0.596668
6.11,0.605185
6.12,0.613471
6.13,0.621524
6.14,0.629342
6.15,0.636923
6.16,0.644265
6.17,0.651365
6.18,0.658224
6.19,0.664839
6.2,0.67121
6.21,0.677337
6.22,0.683218
6.23,0.688855
6.24,0.694246
6.25,0.699393
6.26,0.704296
6.27,0.708956
6.28,0.713374
6.29,0.720629
6.3,0.729079
6.31,0.737286
6.32,0.745246
6.33,0.752957
6.34,0.760417
6.35,0.767624
6.36,0.774578
6.37,0.781277
6.38,0.787721
6.39,0.793908
6.4,0.799838
6.41,0.805511
6.42,0.810928
6.43,0.816088
6.44,0.820993
6.45,0.825644
6.46,0.83004
6.47,0.834185
6.48,0.83808
6.49,0.841726
6.5,0.845125
6.51,0.848281
6.52,0.851196
6.53,0.853872
6.54,0.856313
6.55,0.858522
6.56,0.860503
6.57,0.862259
6.58,0.863795
6.59,0.865114
6.6,0.866221
6.61,0.867121
6.62,0.867819
6.63,0.868318
6.64,0.868626
6.65,0.868746
6.66,0.868684
6.67,0.868447
6.68,0.86804
6.69,0.867469
6.7,0.86674
6.71,0.865859
6.72,0.864834
6.73,0.863669
6.74,0.862373
6.75,0.860951
6.76,0.859412
6.77,0.85776
6.78,0.856005
6.79,0.854153
6.8,0.85221
6.81,0.850185
6.82,0.848085
6.83,0.845917
6.84,0.843688
6.85,0.841406
6.86,0.839079
6.87,0.836714
6.88,0.834319
6.89,0.8319
6.9,0.829466
6.91,0.827024
6.92,0.824582
6.93,0.822146
6.94,0.819725
6.95,0.817325
6.96,0.814955
6.97,0.312621
6.98,0.31033
6.99,0.30809
7,0.305907
7.01,0.303788
7.02,0.301741
7.03,0.299772
7.04,0.297887
7.05,0.296093
7.06,0.294397
7.07,0.292803
7.08,0.29132
7.09,0.289951
7.1,0.288704
7.11,0.287584
7.12,0.286596
7.13,0.285745
7.14,0.285036
7.15,0.284475
7.16,0.284066
7.17,0.283813
7.18,0.283721
7.19,0.283794
7.2,0.284035
7.21,0.284449
7.22,0.285039
7.23,0.285807
7.24,0.286758
7.25,0.287893
7.26,0.289215
7.27,0.290727
7.28,0.29243
7.29,0.294327
7.3,0.296419
7.31,0.298707
7.32,0.301192
7.33,0.303875
7.34,0.306757
7.35,0.309838
7.36,0.313118
7.37,0.316597
7.38,0.320275
7.39,0.32415
7.4,0.328222
7.41,0.33249
7.42,0.336953
7.43,0.341607
7.44,0.346453
7.45,0.351487
7.46,0.356707
7.47,0.362111
7.48,0.367695
7.49,0.373457
7.5,0.379392
7.51,0.385499
7.52,0.391771
7.53,0.398207
7.54,0.404801
7.55,0.411549
7.56,0.418446
7.57,0.425488
7.58,0.432669
7.59,0.439984
7.6,0.447428
7.61,0.454994
7.62,0.462678
7.63,0.470473
7.64,0.478373
7.65,0.486371
7.66,0.494461
7.67,0.502637
7.68,0.510892
7.69,0.519219
7.7,0.52761
7.71,0.536059
7.72,0.544558
7.73,0.5531
7.74,0.561677
7.75,0.570282
7.76,0.578908
7.77,0.587546
7.78,0.596188
7.79,0.604828
7.8,0.613456
7.81,0.622065
7.82,0.630647
7.83,0.639194
7.84,0.647697
7.85,0.65615
7.86,0.664543
7.87,0.672868
7.88,0.681118
7.89,0.689285
7.9,0.69736
7.91,0.705335
7.92,0.713203
7.93,0.720955
7.94,0.728585
7.95,0.736083
7.96,0.743443
7.97,0.750657
7.98,0.757717
7.99,0.764616
8,0.771346
8.01,0.777901
8.02,0.784273
8.03,0.790456
8.04,0.796442
8.05,0.802226
8.06,0.807799
8.07,0.813157
8.08,0.818293
8.09,0.8232
8.1,0.827874
8.11,0.832308
8.12,0.836497
8.13,0.840436
8.14,0.844119
8.15,0.847542
8.16,0.8507
8.17,0.853588
8.18,0.856203
8.19,0.85854
8.2,0.860596
8.21,0.862367
8.22,0.863849
8.23,0.86504
8.24,0.865936
8.25,0.866536
8.26,0.866836
8.27,0.866835
8.28,0.866531
8.29,0.865922
8.3,0.865007
8.31,0.863785
8.32,0.862255
8.33,0.860416
8.34,0.858268
8.35,0.855812
8.36,0.853047
8.37,0.849973
8.38,0.846593
8.39,0.842906
8.4,0.838913
8.41,0.834618
8.42,0.83002
8.43,0.825123
8.44,0.819928
8.45,0.814438
8.46,0.808657
8.47,0.802586
8.48,0.79623
8.49,0.789591
8.5,0.782674
8.51,0.775483
8.52,0.768021
8.53,0.760294
8.54,0.752307
8.55,0.744063
8.56,0.735568
8.57,0.726828
8.58,0.717848
8.59,0.708633
8.6,0.699191
8.61,0.689526
8.62,0.679646
8.63,0.669556
8.64,0.659264
8.65,0.648776
8.66,0.638099
8.67,0.627241
8.68,0.616208
8.69,0.605008
8.7,0.593649
8.71,0.582138
8.72,0.570484
8.73,0.558693
8.74,0.546774
8.75,1.03474
8.76,1.02259
8.77,1.01033
8.78,0.997982
8.79,0.985546
8.8,0.973032
8.81,0.960448
8.82,0.947803
8.83,0.935105
8.84,0.922363
8.85,0.909585
8.86,0.89678
8.87,0.883956
8.88,0.871123
8.89,0.858288
8.9,0.845461
8.91,0.832649
8.92,0.819862
8.93,0.807107
8.94,0.794392
8.95,0.781727
8.96,0.769119
8.97,0.756577
8.98,0.744108
8.99,0.73172
9,0.719421
9.01,0.707219
9.02,0.695122
9.03,0.683136
9.04,0.671269
9.05,0.659529
9.06,0.647922
9.07,0.636455
9.08,0.625134
9.09,0.613967
9.1,0.60296
9.11,0.592118
9.12,0.581449
9.13,0.570956
9.14,0.560647
9.15,0.550527
9.16,0.5406
9.17,0.530872
9.18,0.521348
9.19,0.512031
9.2,0.502927
9.21,0.494039
9.22,0.485371
9.23,0.476927
9.24,0.46871
9.25,0.460723
9.26,0.45297
9.27,0.445453
9.28,0.438174
9.29,0.431135
9.3,0.424338
9.31,0.417785
9.32,0.411478
9.33,0.405417
9.34,0.399603
9.35,0.394037
9.36,0.38872
9.37,0.38365
9.38,0.378829
9.39,0.374256
9.4,0.36993
9.41,0.36585
9.42,0.362015
9.43,0.356066
9.44,0.348205
9.45,0.340591
9.46,0.333226
9.47,0.326113
9.48,0.319253
9.49,0.312649
9.5,0.306301
9.51,0.300211
9.52,0.294379
9.53,0.288807
9.54,0.283494
9.55,0.278441
9.56,0.273648
9.57,0.269114
9.58,0.264839
9.59,0.260821
9.6,0.25706
9.61,0.253554
9.62,0.250301
9.63,0.2473
9.64,0.244548
9.65,0.242044
9.66,0.239783
9.67,0.237765
9.68,0.235985
9.69,0.234439
9.7,0.233126
9.71,0.232041
9.72,0.231179
9.73,0.230537
9.74,0.23011
9.75,0.229894
9.76,0.229884
9.77,0.230075
9.78,0.230462
9.79,0.231039
9.8,0.231801
9.81,0.232743
9.82,0.233858
9.83,0.23514
9.84,0.236583
9.85,0.238182
9.86,0.239929
9.87,0.241818
9.88,0.243842
9.89,0.245996
9.9,0.24827
9.91,0.25066
9.92,0.253157
9.93,0.255755
9.94,0.258446
9.95,0.261223
9.96,0.264079
9.97,0.267006
9.98,0.269997
9.99,0.273044
10,0.27614
10.01,0.279277
10.02,0.282448
10.03,0.285645
10.04,0.288861
10.05,0.292088
10.06,0.295319
10.07,0.298546
10.08,0.301762
10.09,0.304959
10.1,0.30813
10.11,0.811269
10.12,0.814366
10.13,0.817417
10.14,0.820412
10.15,0.823347
10.16,0.826213
10.17,0.829003
10.18,0.831713
10.19,0.834334
10.2,0.83686
10.21,0.839286
10.22,0.841605
10.23,0.843811
10.24,0.845899
10.25,0.847862
10.26,0.849696
10.27,0.851394
10.28,0.852953
10.29,0.854367
10.3,0.855631
10.31,0.85674
10.32,0.857691
10.33,0.85848
10.34,0.859101
10.35,0.859553
10.36,0.859831
10.37,0.859931
10.38,0.859851
10.39,0.859589
10.4,0.859141
10.41,0.858505
10.42,0.857679
10.43,0.856661
10.44,0.85545
10.45,0.854044
10.46,0.852443
10.47,0.850644
10.48,0.848648
10.49,0.846453
10.5,0.844061
10.51,0.841471
10.52,0.838684
10.53,0.8357
10.54,0.832519
10.55,0.829144
10.56,0.825575
10.57,0.821814
10.58,0.817863
10.59,0.813724
10.6,0.8094
10.61,0.804892
10.62,0.800205
10.63,0.79534
10.64,0.790301
10.65,0.785092
10.66,0.779717
10.67,0.774179
10.68,0.768482
10.69,0.762631
10.7,0.756632
10.71,0.750487
10.72,0.744203
10.73,0.737785
10.74,0.731238
10.75,0.724567
10.76,0.717779
10.77,0.71088
10.78,0.703875
10.79,0.696771
10.8,0.689574
10.81,0.682291
10.82,0.674929
10.83,0.667494
10.84,0.659994
10.85,0.652435
10.86,0.644825
10.87,0.637171
10.88,0.629481
10.89,0.621763
10.9,0.614022
10.91,0.606269
10.92,0.59851
10.93,0.590753
10.94,0.583006
10.95,0.575277
10.96,0.567573
10.97,0.559904
10.98,0.552277
10.99,0.5447
11,0.537181
11.01,0.529728
11.02,0.522349
11.03,0.515053
11.04,0.507846
11.05,0.500738
11.06,0.493736
11.07,0.486848
11.08,0.480082
11.09,0.473445
11.1,0.466945
11.11,0.46059
11.12,0.454388
11.13,0.448345
11.14,0.442469
11.15,0.436767
11.16,0.431246
11.17,0.425913
11.18,0.420776
11.19,0.41584
11.2,0.411112
11.21,0.406598
11.22,0.402305
11.23,0.398239
11.24,0.394405
11.25,0.390809
11.26,0.387457
11.27,0.384354
11.28,0.381505
11.29,0.378915
11.3,0.376589
11.31,0.374531
11.32,0.372745
11.33,0.371235
11.34,0.370005
11.35,0.36906
11.36,0.368401
11.37,0.368032
11.38,0.367957
11.39,0.368177
11.4,0.368695
11.41,0.369513
11.42,0.370634
11.43,0.372057
11.44,0.373786
11.45,0.375821
11.46,0.378163
11.47,0.380812
11.48,0.383769
11.49,0.387034
11.5,0.390606
11.51,0.394486
11.52,0.398672
11.53,0.403164
11.54,0.407959
11.55,0.413057
11.56,0.418457
11.57,0.424155
11.58,0.430149
11.59,0.436438
11.6,0.443018
11.61,0.449886
11.62,0.457039
11.63,0.464473
11.64,0.472185
11.65,0.480171
11.66,0.488426
11.67,0.496945
11.68,0.505725
11.69,0.514761
11.7,0.524046
11.71,0.533576
11.72,0.543346
11.73,0.553349
11.74,0.56358
11.75,0.574032
11.76,0.584699
11.77,0.595576
11.78,0.606654
11.79,0.617927
11.8,0.629388
11.81,0.641031
11.82,0.652847
11.83,0.66483
11.84,0.676971
11.85,0.689263
11.86,0.701699
11.87,0.714271
11.88,0.726969
11.89,0.239787
11.9,0.252716
11.91,0.265748
11.92,0.278875
11.93,0.292088
11.94,0.305378
11.95,0.318738
11.96,0.332158
11.97,0.34563
11.98,0.359146
11.99,0.372697
12,0.386274
12.01,0.399868
12.02,0.413472
12.03,0.427077
12.04,0.440673
12.05,0.454253
12.06,0.467807
12.07,0.481329
12.08,0.494808
12.09,0.508238
12.1,0.521609
12.11,0.534914
12.12,0.548144
12.13,0.561292
12.14,0.57435
12.15,0.587309
12.16,0.600164
12.17,0.612905
12.18,0.625525
12.19,0.638019
12.2,0.650377
12.21,0.662594
12.22,0.674663
12.23,0.686577
12.24,0.698329
12.25,0.709915
12.26,0.721327
12.27,0.732559
12.28,0.743607
12.29,0.754464
12.3,0.765126
12.31,0.775587
12.32,0.785843
12.33,0.795889
12.34,0.80572
12.35,0.815333
12.36,0.824723
12.37,0.833888
12.38,0.842823
12.39,0.851525
12.4,0.859992
12.41,0.868221
12.42,0.876209
12.43,0.883953
12.44,0.891453
12.45,0.898707
12.46,0.905712
12.47,0.912468
12.48,0.918974
12.49,0.92523
12.5,0.931234
12.51,0.936987
12.52,0.942488
12.53,0.947738
12.54,0.952739
12.55,0.957489
12.56,0.961992
12.57,0.967886
12.58,0.976408
12.59,0.984681
12.6,0.992702
12.61,1.00047
12.62,1.00798
12.63,1.01523
12.64,1.02222
12.65,1.02895
12.66,1.03542
12.67,1.04163
12.68,1.04757
12.69,1.05325
12.7,1.05867
12.71,1.06383
12.72,1.06872
12.73,1.07335
12.74,1.07773
12.75,1.08184
12.76,1.0857
12.77,1.0893
12.78,1.09264
12.79,1.09574
12.8,1.09859
12.81,1.10119
12.82,1.10355
12.83,1.10567
12.84,1.10756
12.85,1.10921
12.86,1.11064
12.87,1.11184
12.88,1.11282
12.89,1.11359
12.9,1.11415
12.91,1.1145
12.92,1.11465
12.93,1.11461
12.94,1.11437
12.95,1.11396
12.96,1.11336
12.97,1.11259
12.98,1.11166
12.99,1.11057
13,1.10932
13.01,1.10793
13.02,1.1064
13.03,1.10473
13.04,1.10294
13.05,1.10102
13.06,1.099
13.07,1.09687
13.08,1.09464
13.09,1.09232
13.1,1.08992
13.11,1.08744
13.12,1.08489
13.13,1.08228
13.14,1.07961
13.15,1.0769
13.16,1.07415
13.17,1.07137
13.18,1.06857
13.19,1.06575
13.2,1.06292
13.21,1.06009
13.22,1.05726
13.23,1.05445
13.24,1.05166
13.25,0.548897
13.26,0.54617
13.27,0.543485
13.28,0.540849
13.29,0.53827
13.3,0.535754
13.31,0.533308
13.32,0.530938
13.33,0.528652
13.34,0.526455
13.35,0.524354
13.36,0.522354
13.37,0.520463
13.38,0.518685
13.39,0.517026
13.4,0.515492
13.41,0.514087
13.42,0.512818
13.43,0.51169
13.44,0.510705
13.45,0.509871
13.46,0.50919
13.47,0.508667
13.48,0.508305
13.49,0.50811
13.5,0.508083
13.51,0.508229
13.52,0.50855
13.53,0.50905
13.54,0.50973
13.55,0.510594
13.56,0.511643
13.57,0.51288
13.58,0.514305
13.59,0.515921
13.6,0.517728
13.61,0.519728
13.62,0.521921
13.63,0.524307
13.64,0.526887
13.65,0.529661
13.66,0.532628
13.67,0.535788
13.68,0.53914
13.69,0.542682
13.7,0.546414
13.71,0.550334
13.72,0.55444
13.73,0.55873
13.74,0.563202
13.75,0.567852
13.76,0.572679
13.77,0.57768
13.78,0.58285
13.79,0.588187
13.8,0.593687
13.81,0.599345
13.82,0.605159
13.83,0.611123
13.84,0.617232
13.85,0.623482
13.86,0.629869
13.87,0.636386
13.88,0.643028
13.89,0.649791
13.9,0.656667
13.91,0.663652
13.92,0.670738
13.93,0.677921
13.94,0.685192
13.95,0.692547
13.96,0.699977
13.97,0.707477
13.98,0.715039
13.99,0.722656
14,0.730321
14.01,0.738027
14.02,0.745765
14.03,0.75353
14.04,0.761312
14.05,0.769104
14.06,0.7769
14.07,0.784689
14.08,0.792466
14.09,0.800221
14.1,0.807948
14.11,0.815637
14.12,0.823281
14.13,0.830872
14.14,0.838402
14.15,0.845863
14.16,0.853246
14.17,0.860544
14.18,0.867748
14.19,0.874852
14.2,0.881845
14.21,0.888722
14.22,0.895474
14.23,0.902093
14.24,0.908572
14.25,0.914903
14.26,0.921078
14.27,0.927091
14.28,0.932933
14.29,0.938598
14.3,0.944078
14.31,0.949367
14.32,0.954458
14.33,0.959344
14.34,0.964018
14.35,0.968474
14.36,0.972707
14.37,0.976709
14.38,0.980476
14.39,0.984
14.4,0.987278
14.41,0.990303
14.42,0.99307
14.43,0.995575
14.44,0.997812
14.45,0.999778
14.46,1.00147
14.47,1.00288
14.48,1.004
14.49,1.00484
14.5,1.00539
14.51,1.00564
14.52,1.0056
14.53,1.00526
14.54,1.00461
14.55,1.00366
14.56,1.00241
14.57,1.00084
14.58,0.998971
14.59,0.996788
14.6,0.994295
14.61,0.99149
14.62,0.988373
14.63,0.984943
14.64,0.981202
14.65,0.977149
14.66,0.972786
14.67,0.968112
14.68,0.96313
14.69,0.957841
14.7,0.952246
14.71,0.946348
14.72,0.940149
14.73,0.933651
14.74,0.926857
14.75,0.91977
14.76,0.912393
14.77,0.90473
14.78,0.896785
14.79,0.888562
14.8,0.880064
14.81,0.871296
14.82,0.862264
14.83,0.852971
14.84,0.843422
14.85,0.833624
14.86,0.823582
14.87,0.813301
14.88,0.802788
14.89,0.792047
14.9,0.781087
14.91,0.769913
14.92,0.758531
14.93,0.746949
14.94,0.735174
14.95,0.723212
14.96,0.711072
14.97,0.69876
14.98,0.686284
14.99,0.673651
15,0.66087
15.01,0.647948
15.02,0.634894
15.03,1.12171
15.04,1.10842
15.05,1.09502
15.06,1.08151
15.07,1.06792
15.08,1.05424
15.09,1.04049
15.1,1.02667
15.11,1.01279
15.12,0.998867
15.13,0.984902
15.14,0.970906
15.15,0.956887
15.16,0.942853
15.17,0.928814
15.18,0.914777
15.19,0.900752
15.2,0.886747
15.21,0.87277
15.22,0.858829
15.23,0.844934
15.24,0.831092
15.25,0.817311
15.26,0.803599
15.27,0.789966
15.28,0.776417
15.29,0.762961
15.3,0.749606
15.31,0.736359
15.32,0.723228
15.33,0.710219
15.34,0.697341
15.35,0.684599
15.36,0.672
15.37,0.659552
15.38,0.64726
15.39,0.635132
15.4,0.623172
15.41,0.611387
15.42,0.599782
15.43,0.588364
15.44,0.577136
15.45,0.566105
15.46,0.555275
15.47,0.544651
15.48,0.534237
15.49,0.524037
15.5,0.514056
15.51,0.504297
15.52,0.494763
15.53,0.485458
15.54,0.476385
15.55,0.467546
15.56,0.458945
15.57,0.450582
